4.39741 0.6 0.6 2 4 5
4.39545 0.600402 0.600402 2 4 5
4.39349 0.600802 0.600802 2 4 5
4.38957 0.601607 0.601607 2 4 5
4.38174 0.603226 0.603226 2 4 5
4.37195 0.605281 0.605281 2 4 5
4.36217 0.60738 0.60738 2 4 5
4.3524 0.609519 0.609519 2 4 5
4.34264 0.611695 0.611695 2 4 5
4.33289 0.613909 0.613909 2 4 5
4.32315 0.616162 0.616162 2 4 5
4.31341 0.618454 0.618454 2 4 5
4.30369 0.620788 0.620788 2 4 5
4.29398 0.623164 0.623164 2 4 5
4.28427 0.625583 0.625583 2 4 5
4.27458 0.628048 0.628048 2 4 5
4.2649 0.630558 0.630558 2 4 5
4.25523 0.633116 0.633116 2 4 5
4.24558 0.635723 0.635723 2 4 5
4.23594 0.638381 0.638381 2 4 5
4.22631 0.641091 0.641091 2 4 5
4.2167 0.643856 0.643856 2 4 5
4.20711 0.646677 0.646677 2 4 5
4.19753 0.649557 0.649557 2 4 5
4.18797 0.6525 0.6525 2 4 5
4.17844 0.655514 0.655514 2 4 5
4.16894 0.65864 0.65864 2 4 5
4.15936 0.661535 0.661535 2 4 5
4.14988 0.664718 0.664718 2 4 5
4.14044 0.668025 0.668025 2 4 5
4.13103 0.671415 0.671415 2 4 5
4.12164 0.674869 0.674869 2 4 5
4.11228 0.678392 0.678392 2 4 5
4.10306 0.682286 0.682286 2 4 5
4.09366 0.685728 0.685728 2 4 5
4.08432 0.689245 0.689245 2 4 5
4.07505 0.693007 0.693007 2 4 5
4.06585 0.696935 0.696935 2 4 5
4.05671 0.700999 0.700999 2 4 5
4.04761 0.705164 0.705164 2 4 5
4.03856 0.709421 0.709421 2 4 5
4.02956 0.713776 0.713776 2 4 5
4.02071 0.718445 0.718445 2 4 5
4.01161 0.722583 0.722583 2 4 5
4.00277 0.727287 0.727287 2 4 5
3.99399 0.732068 0.732068 2 4 5
3.9853 0.737018 0.737018 2 4 5
3.97667 0.742082 0.742082 2 4 5
3.96812 0.747275 0.747275 2 4 5
3.95983 0.752911 0.752911 2 4 5
3.95119 0.757955 0.757955 2 4 5
3.94287 0.763463 0.763463 2 4 5
3.9346 0.769093 0.769093 2 4 5
3.9265 0.774967 0.774967 2 4 5
3.91851 0.780994 0.780994 2 4 5
3.91064 0.787168 0.787168 2 4 5
3.90288 0.793489 0.793489 2 4 5
3.89525 0.79996 0.79996 2 4 5
3.88775 0.806587 0.806587 2 4 5
3.88061 0.8136 0.8136 2 4 5
3.87339 0.820524 0.820524 2 4 5
3.86629 0.827569 0.827569 2 4 5
3.85913 0.834555 0.834555 2 4 5
3.85262 0.842168 0.842168 2 4 5
3.84597 0.849644 0.849644 2 4 5
3.83928 0.857078 0.857078 2 4 5
3.83301 0.864878 0.864878 2 4 5
3.82692 0.872825 0.872825 2 4 5
3.8213 0.881114 0.881114 2 4 5
3.81529 0.88912 0.88912 2 4 5
3.80962 0.897406 0.897406 2 4 5
3.80432 0.905815 0.905815 2 4 5
3.79902 0.914291 0.914291 2 4 5
3.79403 0.92296 0.92296 2 4 5
3.7892 0.931725 0.931725 2 4 5
3.78455 0.940584 0.940584 2 4 5
3.78009 0.949539 0.949539 2 4 5
3.77572 0.958498 0.958498 2 4 5
3.77125 0.967428 0.967428 2 4 5
3.7672 0.9766 0.9766 2 4 5
3.76342 0.98589 0.98589 2 4 5
3.75983 0.995228 0.995228 2 4 5
3.75636 1.00461 1.00461 2 4 5
3.75302 1.01403 1.01403 2 4 5
3.75001 1.02358 1.02358 2 4 5
3.74684 1.03308 1.03308 2 4 5
3.74361 1.04254 1.04254 2 4 5
3.74089 1.05217 1.05217 2 4 5
3.7379 1.06171 1.06171 2 4 5
3.73521 1.07134 1.07134 2 4 5
3.73264 1.081 1.081 2 4 5
3.73019 1.0907 1.0907 2 4 5
3.72785 1.10043 1.10043 2 4 5
3.72562 1.11018 1.11018 2 4 5
3.72349 1.11995 1.11995 2 4 5
3.72144 1.12974 1.12974 2 4 5
3.71948 1.13954 1.13954 2 4 5
3.71759 1.14936 1.14936 2 4 5
3.71578 1.1592 1.1592 2 4 5
3.71419 1.16909 1.16909 2 4 5
3.7123 1.17886 1.17886 2 4 5
3.71056 1.1887 1.1887 2 4 5
3.70901 1.19861 1.19861 2 4 5
3.70758 1.20852 1.20852 2 4 5
3.70621 1.21842 1.21842 2 4 5
3.70488 1.22832 1.22832 2 4 5
3.70371 1.23824 1.23824 2 4 5
3.70233 1.24819 1.24819 2 4 5
3.70101 1.25805 1.25805 2 4 5
3.69982 1.26798 1.26798 2 4 5
3.6987 1.27793 1.27793 2 4 5
3.69764 1.28788 1.28788 2 4 5
3.69662 1.29782 1.29782 2 4 5
3.69563 1.30777 1.30777 2 4 5
3.69467 1.31772 1.31772 2 4 5
3.69372 1.3277 1.3277 2 4 5
3.69276 1.33761 1.33761 2 4 5
3.69189 1.34758 1.34758 2 4 5
3.69107 1.35755 1.35755 2 4 5
3.69029 1.36752 1.36752 2 4 5
3.68953 1.37749 1.37749 2 4 5
3.68879 1.38746 1.38746 2 4 5
3.68802 1.39746 1.39746 2 4 5
3.68728 1.40738 1.40738 2 4 5
3.68662 1.41738 1.41738 2 4 5
3.686 1.42737 1.42737 2 4 5
3.68539 1.43734 1.43734 2 4 5
3.6848 1.44732 1.44732 2 4 5
3.68422 1.45731 1.45731 2 4 5
3.68362 1.46727 1.46727 2 4 5
3.68306 1.47726 1.47726 2 4 5
3.68254 1.48725 1.48725 2 4 5
3.68203 1.49723 1.49723 2 4 5
3.68155 1.50722 1.50722 2 4 5
