10.0857 2 2 2 12 5
10.086 1.96 1.96 2 12 5
10.0859 1.92 1.92 2 12 5
10.0859 1.87 1.87 2 12 5
10.0859 1.82 1.82 2 12 5
10.0859 1.77 1.77 2 12 5
10.0859 1.72 1.72 2 12 5
10.0859 1.67 1.67 2 12 5
10.0859 1.62 1.62 2 12 5
10.0859 1.57 1.57 2 12 5
10.0859 1.52 1.52 2 12 5
10.0859 1.47 1.47 2 12 5
10.0859 1.42 1.42 2 12 5
10.0859 1.37 1.37 2 12 5
10.0859 1.32 1.32 2 12 5
10.0859 1.27 1.27 2 12 5
10.0859 1.22 1.22 2 12 5
10.0859 1.17 1.17 2 12 5
10.0859 1.12 1.12 2 12 5
10.0859 1.07 1.07 2 12 5
10.0859 1.02 1.02 2 12 5
10.0859 0.969999 0.969999 2 12 5
10.0859 0.919999 0.919999 2 12 5
10.0859 0.869999 0.869999 2 12 5
10.0859 0.819999 0.819999 2 12 5
10.0859 0.769999 0.769999 2 12 5
10.0859 0.719999 0.719999 2 12 5
10.0859 0.669999 0.669999 2 12 5
10.0859 0.619999 0.619999 2 12 5
10.0859 0.569999 0.569999 2 12 5
10.0859 0.519999 0.519999 2 12 5
10.0859 0.469999 0.469999 2 12 5
10.0859 0.419999 0.419999 2 12 5
10.0859 0.369999 0.369999 2 12 5
10.0859 0.319999 0.319999 2 12 5
10.0859 0.269999 0.269999 2 12 5
10.0859 0.219999 0.219999 2 12 5
10.0859 0.169999 0.169999 2 12 5
10.0859 0.119999 0.119999 2 12 5
10.0859 0.0699985 0.0699985 2 12 5
10.0859 0.0199985 0.0199985 2 12 5
10.0859 -0.0300015 -0.0300015 2 12 5
10.0859 -0.0800015 -0.0800015 2 12 5
10.0859 -0.130002 -0.130002 2 12 5
10.0859 -0.180002 -0.180002 2 12 5
10.0859 -0.230002 -0.230002 2 12 5
10.0859 -0.280002 -0.280002 2 12 5
10.0859 -0.330002 -0.330002 2 12 5
10.0859 -0.380002 -0.380002 2 12 5
10.0859 -0.430002 -0.430002 2 12 5
10.0859 -0.480002 -0.480002 2 12 5
10.0859 -0.530002 -0.530002 2 12 5
10.0859 -0.580002 -0.580002 2 12 5
10.0859 -0.630002 -0.630002 2 12 5
10.0859 -0.680002 -0.680002 2 12 5
10.0859 -0.730002 -0.730002 2 12 5
10.0859 -0.780002 -0.780002 2 12 5
10.0859 -0.830002 -0.830002 2 12 5
10.0859 -0.880002 -0.880002 2 12 5
10.0859 -0.930002 -0.930002 2 12 5
10.0859 -0.980002 -0.980002 2 12 5
10.0859 -1.03 -1.03 2 12 5
10.0859 -1.08 -1.08 2 12 5
10.0859 -1.13 -1.13 2 12 5
10.0859 -1.18 -1.18 2 12 5
10.0859 -1.23 -1.23 2 12 5
