87.9366 0.6 0.6 2 2 3
87.8964 0.60003 0.60003 2 2 3
87.8765 0.600046 0.600046 2 2 3
87.8565 0.600061 0.600061 2 2 3
87.8365 0.600076 0.600076 2 2 3
87.8165 0.600091 0.600091 2 2 3
87.7965 0.600106 0.600106 2 2 3
87.7765 0.600122 0.600122 2 2 3
87.7565 0.600137 0.600137 2 2 3
87.7365 0.600152 0.600152 2 2 3
87.7165 0.600167 0.600167 2 2 3
87.6965 0.600182 0.600182 2 2 3
87.6765 0.600198 0.600198 2 2 3
87.6565 0.600213 0.600213 2 2 3
87.6365 0.600228 0.600228 2 2 3
87.6165 0.600243 0.600243 2 2 3
87.5965 0.600258 0.600258 2 2 3
87.5765 0.600274 0.600274 2 2 3
87.5565 0.600289 0.600289 2 2 3
87.5365 0.600304 0.600304 2 2 3
87.5165 0.600319 0.600319 2 2 3
87.4965 0.600335 0.600335 2 2 3
87.4765 0.60035 0.60035 2 2 3
87.4565 0.600365 0.600365 2 2 3
87.4365 0.60038 0.60038 2 2 3
87.4165 0.600396 0.600396 2 2 3
87.3965 0.600411 0.600411 2 2 3
87.3765 0.600426 0.600426 2 2 3
87.3565 0.600442 0.600442 2 2 3
87.3365 0.600457 0.600457 2 2 3
87.3165 0.600472 0.600472 2 2 3
87.2965 0.600487 0.600487 2 2 3
87.2765 0.600503 0.600503 2 2 3
87.2565 0.600518 0.600518 2 2 3
87.2365 0.600533 0.600533 2 2 3
87.2165 0.600549 0.600549 2 2 3
87.1965 0.600564 0.600564 2 2 3
87.1765 0.600579 0.600579 2 2 3
87.1565 0.600594 0.600594 2 2 3
87.1365 0.60061 0.60061 2 2 3
87.1165 0.600625 0.600625 2 2 3
87.0965 0.60064 0.60064 2 2 3
87.0765 0.600656 0.600656 2 2 3
87.0565 0.600671 0.600671 2 2 3
87.0365 0.600686 0.600686 2 2 3
87.0165 0.600702 0.600702 2 2 3
86.9965 0.600717 0.600717 2 2 3
86.9765 0.600733 0.600733 2 2 3
86.9565 0.600748 0.600748 2 2 3
86.9365 0.600763 0.600763 2 2 3
86.9165 0.600779 0.600779 2 2 3
86.8965 0.600794 0.600794 2 2 3
86.8765 0.600809 0.600809 2 2 3
86.8565 0.600825 0.600825 2 2 3
86.8365 0.60084 0.60084 2 2 3
86.8165 0.600855 0.600855 2 2 3
86.7965 0.600871 0.600871 2 2 3
86.7765 0.600886 0.600886 2 2 3
86.7565 0.600902 0.600902 2 2 3
86.7365 0.600917 0.600917 2 2 3
86.7165 0.600932 0.600932 2 2 3
86.6965 0.600948 0.600948 2 2 3
86.6765 0.600963 0.600963 2 2 3
86.6565 0.600979 0.600979 2 2 3
86.6365 0.600994 0.600994 2 2 3
86.6165 0.60101 0.60101 2 2 3
86.5965 0.601025 0.601025 2 2 3
86.5765 0.60104 0.60104 2 2 3
86.5565 0.601056 0.601056 2 2 3
86.5365 0.601071 0.601071 2 2 3
86.5165 0.601087 0.601087 2 2 3
86.4965 0.601102 0.601102 2 2 3
86.4765 0.601118 0.601118 2 2 3
86.4565 0.601133 0.601133 2 2 3
86.4365 0.601148 0.601148 2 2 3
86.4165 0.601164 0.601164 2 2 3
86.3965 0.601179 0.601179 2 2 3
86.3765 0.601195 0.601195 2 2 3
86.3565 0.60121 0.60121 2 2 3
86.3365 0.601226 0.601226 2 2 3
86.3165 0.601241 0.601241 2 2 3
86.2965 0.601257 0.601257 2 2 3
86.2765 0.601272 0.601272 2 2 3
86.2565 0.601288 0.601288 2 2 3
86.2365 0.601303 0.601303 2 2 3
86.2165 0.601319 0.601319 2 2 3
86.1965 0.601334 0.601334 2 2 3
86.1765 0.60135 0.60135 2 2 3
86.1565 0.601365 0.601365 2 2 3
86.1365 0.601381 0.601381 2 2 3
86.1165 0.601396 0.601396 2 2 3
86.0965 0.601412 0.601412 2 2 3
86.0765 0.601427 0.601427 2 2 3
86.0565 0.601443 0.601443 2 2 3
86.0365 0.601458 0.601458 2 2 3
86.0165 0.601474 0.601474 2 2 3
85.9965 0.60149 0.60149 2 2 3
85.9765 0.601505 0.601505 2 2 3
85.9565 0.601521 0.601521 2 2 3
85.9365 0.601536 0.601536 2 2 3
85.9165 0.601552 0.601552 2 2 3
85.8965 0.601567 0.601567 2 2 3
85.8765 0.601583 0.601583 2 2 3
85.8565 0.601598 0.601598 2 2 3
85.8365 0.601614 0.601614 2 2 3
85.8165 0.60163 0.60163 2 2 3
85.7965 0.601645 0.601645 2 2 3
85.7765 0.601661 0.601661 2 2 3
85.7565 0.601676 0.601676 2 2 3
85.7365 0.601692 0.601692 2 2 3
85.7165 0.601708 0.601708 2 2 3
85.6965 0.601723 0.601723 2 2 3
85.6765 0.601739 0.601739 2 2 3
85.6565 0.601754 0.601754 2 2 3
85.6365 0.60177 0.60177 2 2 3
85.6165 0.601786 0.601786 2 2 3
85.5965 0.601801 0.601801 2 2 3
85.5765 0.601817 0.601817 2 2 3
85.5565 0.601833 0.601833 2 2 3
85.5365 0.601848 0.601848 2 2 3
85.5165 0.601864 0.601864 2 2 3
85.4965 0.60188 0.60188 2 2 3
85.4765 0.601895 0.601895 2 2 3
85.4565 0.601911 0.601911 2 2 3
85.4365 0.601926 0.601926 2 2 3
85.4165 0.601942 0.601942 2 2 3
85.3965 0.601958 0.601958 2 2 3
85.3765 0.601973 0.601973 2 2 3
85.3565 0.601989 0.601989 2 2 3
85.3365 0.602005 0.602005 2 2 3
85.3165 0.602021 0.602021 2 2 3
85.2965 0.602036 0.602036 2 2 3
85.2765 0.602052 0.602052 2 2 3
85.2565 0.602068 0.602068 2 2 3
85.2365 0.602083 0.602083 2 2 3
85.2165 0.602099 0.602099 2 2 3
85.1965 0.602115 0.602115 2 2 3
85.1765 0.60213 0.60213 2 2 3
85.1565 0.602146 0.602146 2 2 3
85.1365 0.602162 0.602162 2 2 3
85.1165 0.602178 0.602178 2 2 3
85.0965 0.602193 0.602193 2 2 3
85.0765 0.602209 0.602209 2 2 3
85.0565 0.602225 0.602225 2 2 3
85.0365 0.602241 0.602241 2 2 3
85.0165 0.602256 0.602256 2 2 3
84.9965 0.602272 0.602272 2 2 3
84.9765 0.602288 0.602288 2 2 3
84.9565 0.602304 0.602304 2 2 3
84.9365 0.602319 0.602319 2 2 3
84.9165 0.602335 0.602335 2 2 3
84.8965 0.602351 0.602351 2 2 3
84.8765 0.602367 0.602367 2 2 3
