6 1.16353 1.16353 2 1 0
6.02959 1.17557 1.17557 1 1 0
6.04436 1.1816 1.1816 1 1 0
6.05913 1.18763 1.18763 1 1 0
6.07388 1.19367 1.19367 1 1 0
6.08862 1.19971 1.19971 1 1 0
6.10334 1.20577 1.20577 1 1 0
6.11806 1.21182 1.21182 1 1 0
6.13276 1.21789 1.21789 1 1 0
6.14745 1.22396 1.22396 1 1 0
6.16213 1.23003 1.23003 1 1 0
6.17679 1.23611 1.23611 1 1 0
6.19145 1.2422 1.2422 1 1 0
6.20609 1.2483 1.2483 1 1 0
6.22072 1.2544 1.2544 1 1 0
6.23533 1.2605 1.2605 1 1 0
6.24994 1.26661 1.26661 1 1 0
6.26453 1.27273 1.27273 1 1 0
6.2791 1.27885 1.27885 1 1 0
6.29367 1.28498 1.28498 1 1 0
6.30822 1.29112 1.29112 1 1 0
6.32276 1.29726 1.29726 1 1 0
6.33729 1.30341 1.30341 1 1 0
6.35181 1.30956 1.30956 1 1 0
6.36631 1.31572 1.31572 1 1 0
6.3808 1.32188 1.32188 1 1 0
6.39528 1.32805 1.32805 1 1 0
6.40974 1.33423 1.33423 1 1 0
6.42419 1.34042 1.34042 1 1 0
6.43863 1.3466 1.3466 1 1 0
6.45306 1.3528 1.3528 1 1 0
6.46747 1.359 1.359 1 1 0
6.48187 1.36521 1.36521 1 1 0
6.49626 1.37142 1.37142 1 1 0
6.51063 1.37764 1.37764 1 1 0
6.52499 1.38386 1.38386 1 1 0
6.53934 1.3901 1.3901 1 1 0
6.55367 1.39633 1.39633 1 1 0
6.568 1.40258 1.40258 1 1 0
6.5823 1.40883 1.40883 1 1 0
6.5966 1.41508 1.41508 1 1 0
6.61088 1.42134 1.42134 1 1 0
6.62515 1.42761 1.42761 1 1 0
6.63941 1.43388 1.43388 1 1 0
6.65365 1.44016 1.44016 1 1 0
6.66788 1.44645 1.44645 1 1 0
6.6821 1.45274 1.45274 1 1 0
6.6963 1.45903 1.45903 1 1 0
6.71049 1.46534 1.46534 1 1 0
6.72467 1.47165 1.47165 1 1 0
6.73883 1.47796 1.47796 1 1 0
6.75298 1.48428 1.48428 1 1 0
6.76712 1.49061 1.49061 1 1 0
6.78124 1.49694 1.49694 1 1 0
6.79535 1.50328 1.50328 1 1 0
6.80945 1.50963 1.50963 1 1 0
6.82353 1.51598 1.51598 1 1 0
6.8376 1.52233 1.52233 1 1 0
6.85165 1.5287 1.5287 1 1 0
6.8657 1.53507 1.53507 1 1 0
6.87972 1.54144 1.54144 1 1 0
6.89374 1.54782 1.54782 1 1 0
6.90774 1.55421 1.55421 1 1 0
6.92173 1.5606 1.5606 1 1 0
6.9357 1.567 1.567 1 1 0
6.94966 1.57341 1.57341 1 1 0
6.96361 1.57982 1.57982 1 1 0
6.97754 1.58624 1.58624 1 1 0
6.99146 1.59266 1.59266 1 1 0
7.00536 1.59909 1.59909 1 1 0
7.01925 1.60552 1.60552 1 1 0
7.03313 1.61196 1.61196 1 1 0
7.04699 1.61841 1.61841 1 1 0
7.06084 1.62486 1.62486 1 1 0
7.07468 1.63132 1.63132 1 1 0
7.0885 1.63779 1.63779 1 1 0
7.1023 1.64426 1.64426 1 1 0
7.1161 1.65074 1.65074 1 1 0
7.12988 1.65722 1.65722 1 1 0
7.14364 1.66371 1.66371 1 1 0
7.15739 1.6702 1.6702 1 1 0
7.17113 1.6767 1.6767 1 1 0
7.18485 1.68321 1.68321 1 1 0
7.19856 1.68972 1.68972 1 1 0
7.21225 1.69624 1.69624 1 1 0
7.22593 1.70277 1.70277 1 1 0
7.2396 1.7093 1.7093 1 1 0
7.25325 1.71583 1.71583 1 1 0
7.26689 1.72238 1.72238 1 1 0
7.28051 1.72893 1.72893 1 1 0
7.29412 1.73548 1.73548 1 1 0
7.30771 1.74204 1.74204 1 1 0
7.32129 1.74861 1.74861 1 1 0
7.33485 1.75518 1.75518 1 1 0
7.3484 1.76176 1.76176 1 1 0
7.36194 1.76834 1.76834 1 1 0
7.37546 1.77493 1.77493 1 1 0
7.38897 1.78153 1.78153 1 1 0
7.40246 1.78813 1.78813 1 1 0
7.41594 1.79474 1.79474 1 1 0
7.4294 1.80135 1.80135 1 1 0
7.44285 1.80797 1.80797 1 1 0
7.45629 1.8146 1.8146 1 1 0
7.46971 1.82123 1.82123 1 1 0
7.48311 1.82787 1.82787 1 1 0
7.4965 1.83452 1.83452 1 1 0
7.50987 1.84116 1.84116 1 1 0
7.52324 1.84782 1.84782 1 1 0
7.53658 1.85448 1.85448 1 1 0
7.54991 1.86115 1.86115 1 1 0
7.56323 1.86782 1.86782 1 1 0
7.57653 1.8745 1.8745 1 1 0
7.58982 1.88119 1.88119 1 1 0
7.60309 1.88788 1.88788 1 1 0
7.61634 1.89458 1.89458 1 1 0
7.62958 1.90128 1.90128 1 1 0
