13 3.23535 3.23535 2 1 0
13.0106 3.25762 3.25762 1 1 0
13.0211 3.2799 3.2799 1 1 0
13.0341 3.30777 3.30777 1 1 0
13.047 3.33566 3.33566 1 1 0
13.0599 3.36356 3.36356 1 1 0
13.0726 3.39147 3.39147 1 1 0
13.0853 3.4194 3.4194 1 1 0
13.0978 3.44735 3.44735 1 1 0
13.1102 3.47531 3.47531 1 1 0
13.1226 3.50328 3.50328 1 1 0
13.1348 3.53127 3.53127 1 1 0
13.147 3.55927 3.55927 1 1 0
13.159 3.58729 3.58729 1 1 0
13.171 3.61532 3.61532 1 1 0
13.1828 3.64336 3.64336 1 1 0
13.1946 3.67142 3.67142 1 1 0
13.2063 3.69949 3.69949 1 1 0
13.2179 3.72757 3.72757 1 1 0
13.2294 3.75567 3.75567 1 1 0
13.2408 3.78377 3.78377 1 1 0
13.2521 3.81189 3.81189 1 1 0
13.2633 3.84002 3.84002 1 1 0
13.2744 3.86817 3.86817 1 1 0
13.2855 3.89632 3.89632 1 1 0
13.2964 3.92449 3.92449 1 1 0
13.3073 3.95267 3.95267 1 1 0
13.3181 3.98086 3.98086 1 1 0
13.3287 4.00906 4.00906 1 1 0
13.3393 4.03727 4.03727 1 1 0
13.3499 4.06549 4.06549 1 1 0
13.3603 4.09372 4.09372 1 1 0
13.3707 4.12196 4.12196 1 1 0
13.3809 4.15022 4.15022 1 1 0
13.3911 4.17848 4.17848 1 1 0
13.4012 4.20675 4.20675 1 1 0
13.4112 4.23503 4.23503 1 1 0
13.4212 4.26332 4.26332 1 1 0
13.431 4.29163 4.29163 1 1 0
13.4408 4.31994 4.31994 1 1 0
13.4505 4.34825 4.34825 1 1 0
13.4601 4.37658 4.37658 1 1 0
13.4696 4.40492 4.40492 1 1 0
13.4791 4.43327 4.43327 1 1 0
13.4885 4.46162 4.46162 1 1 0
13.4978 4.48998 4.48998 1 1 0
13.507 4.51836 4.51836 1 1 0
13.5162 4.54673 4.54673 1 1 0
13.5253 4.57512 4.57512 1 1 0
13.5343 4.60352 4.60352 1 1 0
13.5432 4.63192 4.63192 1 1 0
13.5521 4.66033 4.66033 1 1 0
13.5609 4.68875 4.68875 1 1 0
13.5696 4.71718 4.71718 1 1 0
13.5782 4.74561 4.74561 1 1 0
13.5868 4.77405 4.77405 1 1 0
13.5953 4.8025 4.8025 1 1 0
13.6037 4.83095 4.83095 1 1 0
13.6121 4.85941 4.85941 1 1 0
13.6204 4.88788 4.88788 1 1 0
13.6286 4.91635 4.91635 1 1 0
13.6367 4.94484 4.94484 1 1 0
13.6448 4.97332 4.97332 1 1 0
13.6528 5.00182 5.00182 1 1 0
13.6608 5.03032 5.03032 1 1 0
13.6687 5.05882 5.05882 1 1 0
13.6765 5.08733 5.08733 1 1 0
13.6843 5.11585 5.11585 1 1 0
13.692 5.14438 5.14438 1 1 0
13.6996 5.17291 5.17291 1 1 0
13.7072 5.20144 5.20144 1 1 0
13.7147 5.22998 5.22998 1 1 0
13.7221 5.25853 5.25853 1 1 0
13.7295 5.28708 5.28708 1 1 0
13.7368 5.31564 5.31564 1 1 0
13.744 5.3442 5.3442 1 1 0
